USER_ID,FOLLOWS_ID
1086,5983
4025,5983
2858,5983
417,5983
612,5983
822,5983
5849,5983
3280,5983
9444,5983
6623,5983
1938,5983
4410,5983
3596,5983
8818,5983
7072,5983
4767,5983
6517,5985
8375,5987
5634,5992
4824,5993
3713,5994
6961,5994
3095,5994
5447,5994
8325,5994
8396,5995
6742,5997
148,5999
996,5999
5007,5999
5131,5999
7797,5999
4030,6001
7680,6001
2498,6001
9023,6001
9125,6001
9248,6003
3462,6004
8041,6004
6580,6004
3470,6004
1538,6004
937,6005
7988,6006
2649,6006
7352,6006
2516,6006
2774,6006
130,6007
411,6011
7650,6012
2926,6015
5813,6016
231,6017
9824,6017
4692,6017
9257,6017
7651,6017
1728,6017
9927,6017
2956,6017
6370,6017
6534,6017
6019,6021
998,6021
4133,6021
3483,6021
2111,6021
6570,6023
1980,6023
2945,6023
9731,6023
2784,6023
5781,6025
8034,6025
7802,6025
6380,6025
457,6025
1209,6026
5149,6026
1280,6026
8746,6026
1946,6026
8067,6028
8582,6029
3033,6030
5808,6032
307,6032
139,6032
1429,6032
8836,6032
4205,6035
8065,6035
4628,6035
2962,6035
4015,6035
1174,6037
9015,6038
8878,6038
4362,6038
4489,6038
5548,6038
2560,6042
1378,6044
970,6044
3888,6044
8926,6044
2789,6044
1200,6051
9374,6053
2237,6055
4325,6058
3745,6063
2054,6063
5266,6063
6268,6063
5649,6063
8947,6064
7226,6069
7363,6070
9209,6071
8906,6073
7322,6074
9562,6074
8753,6074
5982,6074
5522,6074
8895,6074
3757,6074
679,6074
3975,6074
4337,6074
4775,6074
8216,6074
676,6074
5839,6074
6270,6074
2464,6074
5516,6074
9188,6074
3790,6074
1632,6074
3520,6074
4901,6074
4484,6074
9323,6074
8021,6074
7358,6076
902,6078
4648,6078
8925,6078
3175,6078
1003,6078
7174,6079
7329,6079
5042,6079
1916,6079
5166,6079
5681,6080
6102,6080
5206,6080
2368,6080
221,6080
5665,6080
2455,6080
3325,6080
1079,6080
6086,6080
7668,6081
918,6083
7497,6085
2288,6087
7057,6089
5489,6089
1297,6089
5545,6089
6490,6089
9500,6092
5226,6092
238,6092
4499,6092
7999,6092
9240,6098
6512,6098
9624,6098
1883,6098
3326,6098
9680,6099
6095,6099
9343,6099
1452,6099
1842,6099
3157,6100
2399,6100
1260,6100
880,6100
3512,6100
2347,6103
2517,6103
1780,6103
540,6103
9721,6103
9720,6105
6068,6105
4254,6105
3690,6105
6190,6105
476,6106
7420,6106
1240,6106
5732,6106
8360,6106
7096,6107
951,6107
6999,6107
5671,6107
297,6107
6903,6107
2156,6107
1776,6107
3571,6107
7901,6107
831,6107
2665,6107
3273,6107
5657,6107
805,6107
4761,6107
9539,6107
6701,6107
2687,6107
7180,6107
2526,6107
2084,6107
713,6107
6606,6107
2512,6107
4973,6108
4446,6109
9874,6110
9214,6111
9900,6111
9059,6111
985,6111
4466,6111
3512,6112
1993,6113
3937,6114
4943,6114
9518,6114
3854,6114
8818,6114
2953,6115
1806,6115
369,6115
9981,6115
2308,6115
6963,6116
142,6117
5257,6118
4085,6118
5086,6118
2584,6118
432,6118
1937,6118
2462,6118
6335,6118
4818,6118
8412,6118
5580,6119
6821,6121
2440,6123
4505,6125
1138,6125
211,6125
9819,6125
322,6125
3010,6125
2439,6125
5505,6125
6414,6125
2993,6125
9040,6128
6448,6129
6867,6131
9733,6133
2245,6137
7441,6138
6451,6138
2338,6138
1491,6138
792,6138
8633,6139
5960,6139
5065,6139
1676,6139
3482,6139
5254,6139
1685,6139
5735,6139
3228,6139
9687,6139
8225,6142
5054,6142
8808,6142
2883,6142
5120,6142
2897,6142
8787,6142
4857,6142
2349,6142
3262,6142
7289,6142
2779,6142
3594,6142
2874,6142
3629,6142
1451,6142
4607,6142
9815,6142
8877,6142
2206,6142
8552,6142
4180,6142
9595,6142
5720,6142
2159,6142
3421,6143
2495,6143
9441,6143
1933,6143
4434,6143
1911,6144
2687,6145
6139,6146
6095,6148
4922,6148
7925,6148
1334,6148
4371,6148
8436,6149
576,6149
1351,6149
8970,6149
5479,6149
2340,6150
8582,6150
6109,6150
9742,6150
6904,6150
9925,6151
9749,6151
8719,6151
4478,6151
9016,6151
2031,6151
5982,6151
481,6151
1731,6151
8689,6151
2264,6151
9130,6151
7675,6151
5744,6151
7638,6151
2534,6151
9682,6151
4581,6151
5938,6151
8335,6151
6306,6151
8701,6151
7817,6151
8211,6151
9065,6151
6474,6152
6384,6152
6884,6152
6593,6152
1483,6152
257,6155
4892,6155
423,6155
64,6155
179,6155
5333,6157
6326,6158
5185,6162
4824,6163
1650,6163
4889,6163
6836,6163
5022,6163
6139,6164
1997,6165
1196,6165
3267,6165
784,6165
9374,6165
5646,6165
2620,6165
3816,6165
6779,6165
9599,6165
6749,6165
8136,6165
8153,6165
1319,6165
8030,6165
7473,6165
7046,6165
3818,6165
9103,6165
282,6165
1864,6165
881,6165
7425,6165
3553,6165
6752,6166
379,6166
1461,6166
5278,6166
1556,6166
9960,6168
8294,6169
7623,6169
3468,6169
9738,6169
6549,6169
5579,6170
8560,6170
9212,6170
2445,6170
2675,6170
7072,6172
8119,6173
1078,6173
3523,6173
5309,6173
3482,6173
4725,6173
4813,6173
3907,6173
5987,6173
8485,6173
4781,6174
4854,6176
5480,6177
4351,6177
1085,6177
1661,6177
1281,6177
9103,6181
9539,6181
5694,6181
2839,6181
7751,6181
7088,6182
3585,6182
6530,6182
3448,6182
3059,6182
223,6182
1635,6182
9415,6182
9350,6182
6447,6182
1297,6182
9391,6182
3568,6182
531,6182
6718,6182
8868,6182
4431,6182
1604,6182
5754,6182
9544,6182
5014,6182
8924,6182
2549,6182
9523,6182
7814,6182
2641,6183
2674,6185
2588,6186
1884,6188
3686,6189
5399,6189
3223,6189
1849,6189
9688,6189
3778,6189
9923,6189
7019,6189
2906,6189
7860,6189
1600,6189
4588,6189
941,6189
83,6189
7404,6189
1506,6189
7852,6189
7767,6189
1418,6189
6040,6189
5851,6189
4445,6189
4506,6189
2760,6189
7697,6189
74,6189
2316,6189
1733,6189
6481,6189
4524,6189
2668,6189
3385,6189
2094,6189
390,6189
4767,6189
9837,6189
1567,6189
8081,6189
6881,6189
1865,6189
6144,6189
8441,6189
92,6189
5824,6189
5609,6189
1544,6189
9225,6189
587,6189
7024,6189
5380,6189
2545,6191
7671,6195
8303,6197
7034,6197
2800,6197
635,6197
3356,6197
6066,6197
2828,6197
9060,6197
4457,6197
2099,6197
3054,6197
105,6197
6122,6197
4579,6197
309,6197
9679,6197
2463,6197
1343,6197
4508,6197
7001,6197
3501,6197
3478,6197
1911,6197
7438,6197
2734,6197
2661,6197
3727,6197
8024,6197
8101,6197
4976,6197
613,6197
5037,6197
1218,6197
9051,6197
2,6197
3584,6197
6386,6197
3121,6197
9444,6197
4780,6197
2568,6197
2396,6197
3821,6197
4715,6197
37,6197
4029,6197
1803,6197
5796,6197
4021,6197
1979,6197
1445,6199
4637,6199
7189,6199
9590,6199
970,6199
4315,6199
4919,6199
6026,6199
3304,6199
3157,6199
2908,6200
7504,6200
5992,6200
9241,6200
1694,6200
5595,6201
6430,6201
6054,6201
9343,6201
6841,6201
5197,6202
5955,6204
2338,6204
8033,6204
178,6204
8667,6204
7499,6205
7853,6206
8406,6208
3465,6210
9141,6210
7302,6210
4749,6210
8472,6210
4859,6211
939,6211
411,6211
8866,6211
9227,6211
8625,6212
5272,6212
6882,6212
8541,6212
7483,6212
4753,6215
2001,6215
745,6215
3048,6215
5346,6215
9440,6216
7584,6217
1581,6217
6924,6217
8805,6217
3740,6217
1057,6218
5949,6220
5546,6221
7354,6221
9108,6221
9853,6221
5681,6221
9307,6223
4312,6227
1152,6228
2151,6229
2702,6231
2875,6233
5192,6233
6675,6233
2541,6233
603,6233
3373,6233
2277,6233
5788,6233
101,6233
6174,6233
5860,6235
4215,6235
5105,6235
4457,6235
8029,6235
5403,6235
5938,6235
6424,6235
330,6235
221,6235
5312,6235
9789,6235
2830,6235
6670,6235
981,6235
7579,6235
9650,6235
8621,6235
6776,6235
7169,6235
6696,6235
5340,6235
8803,6235
3191,6235
7930,6235
1362,6238
6468,6241
1870,6242
4645,6245
2729,6245
7412,6245
2931,6245
7735,6245
3085,6245
5509,6245
8524,6245
382,6245
2901,6245
8052,6245
638,6245
6287,6245
968,6245
6880,6245
9056,6245
1382,6245
908,6245
9986,6245
7784,6245
19,6245
8305,6245
143,6245
5868,6245
2001,6245
8360,6248
4391,6248
6405,6248
5536,6248
3507,6248
3350,6254
1058,6255
9071,6262
4334,6263
9741,6263
4439,6263
9008,6263
8140,6263
3887,6263
8691,6263
1741,6263
9434,6263
8400,6263
3601,6265
8165,6265
8419,6265
8148,6265
5061,6265
4397,6267
50,6269
6834,6270
2029,6271
7036,6273
1871,6273
7897,6273
654,6273
9382,6273
9362,6281
5024,6284
3977,6284
922,6284
920,6284
3819,6284
9193,6284
9663,6284
1350,6284
5386,6284
8718,6284
6342,6285
9768,6286
9070,6286
8594,6286
8705,6286
1676,6286
9041,6289
5320,6291
3990,6291
1989,6291
4293,6291
8759,6291
3739,6293
927,6294
6271,6296
5831,6298
4773,6298
1561,6298
9250,6298
7491,6298
2868,6299
4850,6299
8975,6299
7225,6299
2507,6299
2544,6299
7042,6299
5014,6299
8067,6299
802,6299
8919,6299
5629,6299
1923,6299
2279,6299
913,6299
5964,6299
469,6299
5597,6299
111,6299
3088,6299
5674,6299
647,6299
679,6299
7766,6299
1429,6299
4959,6300
3929,6301
1529,6305
4631,6306
1972,6306
4062,6306
768,6306
4383,6306
5140,6308
9526,6309
9721,6309
3114,6309
6886,6309
2801,6309
9520,6309
6713,6309
1130,6309
7754,6309
8838,6309
7352,6311
3273,6311
9168,6311
5690,6311
2427,6311
2604,6311
5719,6311
644,6311
4918,6311
6664,6311
5007,6313
3004,6314
1553,6314
6542,6314
2274,6314
3400,6314
1714,6314
3557,6314
8362,6314
1785,6314
5976,6314
8625,6314
8291,6314
7369,6314
6987,6314
5713,6314
3944,6314
1549,6314
1199,6314
6205,6314
4709,6314
4586,6314
5240,6314
718,6314
1918,6314
1110,6314
9602,6314
3490,6314
6655,6314
5610,6314
6562,6314
7248,6314
8504,6314
95,6314
9963,6314
9109,6314
4088,6314
6633,6314
4942,6314
6387,6314
2046,6314
8487,6314
8885,6314
8740,6314
2144,6314
3598,6314
2260,6314
8479,6314
8583,6314
8796,6314
1243,6314
2954,6316
5319,6318
2070,6318
8128,6318
2236,6318
6414,6318
6594,6318
3305,6318
4969,6318
751,6318
8791,6318
5658,6319
6960,6320
4183,6325
7903,6325
7328,6325
2621,6325
3685,6325
5226,6325
6317,6325
8169,6325
3128,6325
5182,6325
5683,6329
3976,6332
5490,6332
7856,6332
5719,6332
5213,6332
9018,6333
7563,6334
7883,6334
7578,6334
520,6334
4227,6334
4091,6334
828,6334
2887,6334
9585,6334
6608,6334
6698,6335
836,6335
6773,6335
5251,6335
6947,6335
8541,6336
6094,6340
4517,6340
2810,6340
1261,6340
3401,6340
8915,6340
9505,6340
7217,6340
9097,6340
111,6340
7965,6344
5430,6345
1350,6345
3001,6345
5902,6345
2641,6345
1488,6346
4776,6347
5618,6347
9145,6347
5595,6347
806,6347
1452,6347
1609,6347
6679,6347
1179,6347
7659,6347
1357,6350
2527,6351
3399,6354
8978,6354
7227,6354
8147,6354
1774,6354
7363,6355
1128,6356
5171,6356
7962,6356
2613,6356
6718,6356
523,6357
5959,6359
779,6359
1312,6359
4639,6359
1234,6359
3805,6361
9111,6362
8711,6365
8787,6365
4046,6365
6969,6365
8289,6365
1057,6367
713,6367
4012,6367
748,6367
5619,6367
5874,6368
8387,6372
6814,6372
2267,6372
8417,6372
3270,6372
859,6372
6046,6372
2381,6372
1234,6372
9120,6372
7145,6373
8927,6374
3519,6374
4190,6374
8837,6374
7543,6374
4724,6375
1821,6375
5925,6375
9338,6375
559,6375
1657,6376
1872,6376
3659,6376
4727,6376
4458,6376
9377,6377
9206,6377
9345,6377
6799,6377
8404,6377
8920,6377
4803,6377
2260,6377
727,6377
7377,6377
3868,6378
5488,6380
8482,6380
7073,6380
5338,6380
2460,6380
3979,6384
6005,6384
3159,6384
3957,6384
8851,6384
75,6385
2447,6385
660,6385
2847,6385
3807,6385
5068,6385
6292,6385
4187,6385
9816,6385
5110,6385
1579,6385
2076,6385
2699,6385
7577,6385
3061,6385
7625,6385
6633,6385
8658,6385
3462,6385
4405,6385
8122,6385
2148,6385
6535,6385
5678,6385
7386,6385
2320,6385
4066,6385
219,6385
297,6385
8086,6385
1437,6385
4955,6385
2465,6385
3689,6385
6646,6385
5499,6385
6480,6385
9588,6385
4382,6385
6900,6385
8466,6385
450,6385
4016,6385
3727,6385
440,6385
7197,6385
9272,6385
9033,6385
3400,6385
1262,6385
943,6386
3543,6387
6529,6387
6235,6387
607,6387
92,6387
9342,6393
346,6395
338,6395
7081,6395
583,6395
4653,6395
154,6396
6235,6397
1288,6397
2000,6397
8248,6397
9824,6397
7940,6398
6538,6400
3198,6400
6607,6400
114,6400
8029,6400
8609,6400
6783,6400
6697,6400
4762,6400
7553,6400
2446,6404
6162,6404
5711,6404
851,6404
2505,6404
5367,6404
6578,6404
746,6404
9039,6404
2424,6404
5887,6405
1704,6405
858,6405
9071,6405
8264,6405
1281,6406
55,6406
3627,6406
8721,6406
6827,6406
3375,6407
9778,6407
3852,6407
1649,6407
506,6407
4043,6410
141,6410
8930,6410
5073,6410
1124,6410
2974,6410
4193,6410
7904,6410
5037,6410
8758,6410
36,6410
9533,6410
5863,6410
4059,6410
9095,6410
8362,6410
6550,6410
7494,6410
3491,6410
9281,6410
1989,6410
8377,6410
2283,6410
5493,6410
4010,6410
9487,6412
8148,6413
1494,6413
1472,6413
7029,6413
5245,6413
2632,6413
7203,6413
5158,6413
8516,6413
4798,6413
5359,6413
5477,6413
5594,6413
8740,6413
9057,6413
2356,6413
3875,6413
2229,6413
8188,6413
1707,6413
2801,6413
736,6413
2202,6413
8586,6413
9698,6413
3765,6415
1004,6416
8513,6416
5111,6416
6696,6416
5043,6416
2488,6417
8203,6420
2696,6420
5189,6420
5795,6420
4249,6420
9322,6421
1054,6423
6492,6423
9298,6423
8826,6423
5379,6423
6872,6424
3804,6424
2488,6424
4071,6424
2282,6424
1994,6424
4961,6424
143,6424
2461,6424
2908,6424
2130,6425
666,6425
275,6425
1937,6425
1678,6425
6761,6425
9729,6425
6431,6425
1833,6425
22,6425
2994,6425
1437,6425
2818,6425
6263,6425
1215,6425
3058,6425
6195,6425
4156,6425
2481,6425
6614,6425
5400,6425
7218,6425
8187,6425
1984,6425
5753,6425
2155,6426
2810,6430
4308,6431
3527,6431
5970,6431
2085,6431
4117,6431
1691,6431
3094,6431
4243,6431
1329,6431
2789,6431
9545,6432
516,6432
734,6432
2722,6432
9188,6432
3089,6432
5183,6432
857,6432
9978,6432
66,6432
1747,6432
9493,6432
4351,6432
7344,6432
8418,6432
7182,6432
2822,6432
5445,6432
2843,6432
3552,6432
9311,6432
760,6432
9857,6432
2835,6432
3835,6432
7775,6434
7763,6434
1918,6434
2104,6434
9150,6434
2364,6437
9587,6439
4732,6439
6386,6439
7832,6439
2285,6439
1249,6439
6922,6439
4382,6439
484,6439
9914,6439
3581,6440
7461,6441
2752,6441
9498,6441
427,6441
2979,6441
5123,6441
3520,6441
4363,6441
9124,6441
7360,6441
7544,6441
649,6441
764,6441
7551,6441
428,6441
2484,6441
4164,6441
8580,6441
1153,6441
7075,6441
8486,6441
468,6441
3829,6441
6505,6441
3120,6442
384,6445
1488,6445
931,6445
9962,6445
3118,6445
3930,6446
8709,6447
6072,6451
9336,6451
9005,6451
6597,6451
115,6451
3013,6451
1852,6451
6263,6451
7958,6451
5805,6451
931,6451
6621,6451
3743,6451
320,6451
6019,6451
7249,6451
4483,6451
5830,6451
6420,6451
8700,6451
194,6451
7453,6451
9658,6451
6123,6451
1437,6451
8225,6455
264,6455
9384,6455
1155,6455
1573,6455
107,6456
2034,6461
8291,6464
5567,6464
4463,6464
4752,6464
3160,6464
29,6466
2202,6466
8925,6466
3381,6466
8809,6466
5618,6466
3856,6466
9773,6466
4848,6466
3576,6466
8633,6466
9718,6466
247,6466
2748,6466
1825,6466
3115,6466
3963,6466
3219,6466
4098,6466
1897,6466
706,6466
1315,6466
2645,6466
8188,6466
1303,6466
5622,6467
1469,6467
374,6467
8892,6467
9046,6467
3065,6467
3564,6467
1032,6467
9067,6467
4373,6467
1290,6467
1659,6467
2529,6467
6183,6467
2722,6467
7540,6467
4288,6467
5578,6467
5345,6467
7267,6467
9402,6467
8519,6467
5676,6467
2714,6467
5861,6467
4043,6468
6790,6468
1207,6468
7372,6468
4016,6468
1968,6470
6441,6471
3793,6476
5274,6477
1444,6481
7011,6481
2408,6481
1964,6481
6615,6481
4010,6482
2847,6483
1381,6483
323,6483
2435,6483
7535,6483
3609,6483
1241,6483
5712,6483
5096,6483
2430,6483
1892,6483
8461,6483
6370,6483
2834,6483
8005,6483
4807,6483
9805,6483
8660,6483
8087,6483
1867,6483
8646,6483
7325,6483
1318,6483
3054,6483
3676,6483
9937,6484
8228,6485
4161,6486
7898,6487
7923,6490
9026,6492
5379,6493
1590,6494
4006,6494
3769,6494
614,6494
4818,6494
9685,6495
711,6496
6111,6498
6548,6499
4570,6500
9355,6503
4545,6503
9673,6503
4812,6503
4430,6503
6553,6505
799,6505
5552,6505
468,6505
2688,6505
6783,6507
906,6511
7320,6512
7033,6514
1913,6514
2995,6514
6404,6514
3216,6514
4356,6515
809,6515
7590,6515
7349,6515
3260,6515
5836,6516
1053,6519
5598,6522
5656,6522
5592,6522
3116,6522
1411,6522
3359,6526
9597,6528
2800,6528
8002,6528
6875,6528
3776,6528
5971,6528
9314,6528
3555,6528
6120,6528
733,6528
2007,6528
7607,6528
2476,6528
6622,6528
6612,6528
6119,6528
1487,6528
2692,6528
714,6528
1958,6528
1404,6528
484,6528
409,6528
1440,6528
4188,6528
3976,6530
333,6531
2751,6532
5179,6533
9315,6537
1048,6540
5650,6541
1952,6545
7406,6546
4787,6547
8752,6547
6115,6547
5845,6547
245,6547
4292,6548
4019,6549
8969,6553
114,6556
4013,6556
6057,6556
7451,6556
9956,6556
6775,6557
1522,6558
9592,6559
4852,6561
3018,6563
3935,6564
6981,6564
2032,6564
1570,6564
3075,6564
5848,6565
105,6567
8981,6567
6302,6567
508,6567
422,6567
5034,6569
9420,6570
4779,6570
1769,6570
103,6570
1293,6570
6298,6570
903,6570
2945,6570
9849,6570
6374,6570
3656,6570
1130,6570
433,6570
4583,6570
6810,6570
7390,6570
6263,6570
5150,6570
3631,6570
4028,6570
3064,6570
3535,6570
9466,6570
4095,6570
662,6571
5786,6573
7818,6574
6849,6575
4210,6576
1597,6578
1648,6578
146,6578
6145,6578
2973,6578
8203,6582
3088,6582
4714,6582
9417,6582
5196,6582
3418,6582
7922,6582
7058,6582
1796,6582
8440,6582
9923,6582
4168,6582
2452,6582
6440,6582
4073,6582
8713,6582
9620,6582
132,6582
8805,6582
2401,6582
1775,6582
6484,6582
4321,6582
433,6582
378,6582
5846,6583
817,6587
8574,6590
3681,6591
642,6594
3409,6594
5928,6594
1360,6594
4440,6594
5637,6596
6680,6596
4929,6596
6374,6596
9463,6596
3001,6596
7653,6596
7208,6596
9649,6596
7128,6596
3855,6596
6043,6596
5462,6596
5901,6596
4364,6596
1188,6596
5503,6596
8489,6596
1571,6596
635,6596
8264,6596
916,6596
6803,6596
3205,6596
9695,6596
8539,6599
8387,6600
8631,6603
2908,6604
6017,6605
3410,6605
8675,6605
4302,6605
4435,6605
3113,6611
1136,6611
7906,6611
1174,6611
219,6611
9313,6611
9103,6611
6964,6611
1156,6611
6521,6611
3949,6611
6544,6611
4837,6611
3910,6611
5188,6611
5183,6611
8860,6611
4538,6611
6917,6611
2569,6611
1891,6611
8237,6611
2252,6611
1458,6611
5589,6611
4649,6615
4188,6617
2807,6618
2680,6618
9609,6618
9875,6618
4126,6618
2384,6619
2800,6619
2486,6619
9737,6619
3930,6619
908,6619
7644,6619
2655,6619
6186,6619
9879,6619
7353,6620
6046,6620
560,6620
5196,6620
7670,6620
5743,6620
5619,6620
7117,6620
1470,6620
5602,6620
4695,6624
9223,6624
716,6624
2942,6624
5156,6624
402,6627
3515,6628
2954,6629
9390,6629
1723,6629
3922,6629
4403,6629
1572,6631
9173,6631
7413,6631
8512,6631
4976,6631
9971,6631
6002,6631
6399,6631
1063,6631
9636,6631
6056,6631
5258,6631
2167,6631
4235,6631
3243,6631
7369,6631
7623,6631
3653,6631
8915,6631
6998,6631
3766,6631
8398,6631
3334,6631
3525,6631
5011,6631
2597,6631
4756,6631
96,6631
306,6631
514,6631
3931,6631
1492,6631
3301,6631
9491,6631
6763,6631
5634,6631
2824,6631
9867,6631
1522,6631
9032,6631
6392,6631
5140,6631
4731,6631
338,6631
5853,6631
1794,6631
4305,6631
2552,6631
2738,6631
5285,6631
8058,6632
6326,6632
1384,6632
5729,6632
5333,6632
4783,6632
105,6632
4504,6632
6739,6632
8825,6632
189,6632
5480,6632
7247,6632
5306,6632
6693,6632
900,6632
4051,6632
1684,6632
5393,6632
1574,6632
1301,6632
4169,6632
5693,6632
8719,6632
9476,6632
4687,6634
4401,6634
1939,6634
1394,6634
8065,6634
6214,6636
7767,6636
9272,6636
5776,6636
5101,6636
3107,6638
8572,6640
8650,6641
2911,6641
4368,6641
3923,6641
4878,6641
1511,6641
8783,6641
4482,6641
671,6641
5340,6641
7635,6643
6598,6643
5324,6643
6418,6643
9369,6643
3552,6643
6318,6643
1109,6643
5113,6643
5829,6643
3952,6643
5365,6643
7825,6643
269,6643
802,6643
805,6643
5291,6643
1758,6643
959,6643
1735,6643
2874,6643
6214,6643
7820,6643
363,6643
2521,6643
20,6643
1063,6643
901,6643
3756,6643
6444,6643
5540,6643
6282,6643
1799,6643
8451,6643
9161,6643
6992,6643
4288,6643
3433,6643
8855,6643
9676,6643
6698,6643
6118,6643
740,6643
8348,6643
352,6643
8644,6643
6407,6643
8255,6643
75,6644
6489,6648
1229,6649
2151,6649
3283,6649
3108,6649
6342,6649
5422,6650
9735,6650
6140,6650
2112,6650
2165,6650
8784,6650
3883,6650
9913,6650
9061,6650
4543,6650
2187,6650
5545,6650
4163,6650
9698,6650
8163,6650
7904,6650
5551,6650
6434,6650
3794,6650
8521,6650
7031,6650
4369,6650
7951,6650
6323,6650
2647,6650
7944,6651
702,6652
7567,6655
1270,6657
1053,6657
9236,6657
5047,6657
7925,6657
9694,6657
1477,6657
3200,6657
6949,6657
3880,6657
5067,6657
9547,6657
1458,6657
5006,6657
9039,6657
2491,6657
6067,6657
4496,6657
9421,6657
7703,6657
8293,6657
8990,6657
3031,6657
729,6657
6579,6657
844,6658
647,6658
3135,6658
660,6658
6,6658
3342,6658
6930,6658
8315,6658
1155,6658
7256,6658
5670,6658
203,6658
7172,6658
857,6658
8934,6658
2947,6658
2898,6658
2297,6658
5369,6658
9591,6658
3720,6658
6740,6658
3511,6658
4682,6658
6299,6658
2632,6659
9327,6659
6765,6659
8412,6659
4663,6659
2972,6661
8587,6662
8993,6663
225,6667
8376,6667
7785,6667
1340,6667
7004,6667
9887,6667
104,6667
4454,6667
8846,6667
611,6667
8493,6667
3966,6667
7354,6667
3947,6667
4236,6667
6228,6667
4711,6667
9784,6667
8009,6667
2881,6667
8613,6667
2073,6667
935,6667
4652,6667
4350,6667
5085,6668
5978,6669
1131,6669
390,6669
9250,6669
2487,6669
664,6671
7675,6673
9683,6675
4078,6676
9198,6677
6897,6677
5678,6677
4101,6677
7930,6677
2252,6677
8171,6677
2813,6677
9929,6677
1412,6677
3694,6679
4685,6679
3424,6679
3225,6679
3879,6679
1498,6680
9512,6682
9454,6683
9539,6683
9367,6683
5173,6683
8183,6683
3171,6684
458,6684
1589,6684
7105,6684
3439,6684
6545,6685
9471,6686
526,6687
9959,6687
736,6687
9458,6687
945,6687
8681,6691
4115,6692
7996,6694
1040,6696
8247,6696
4409,6696
8944,6696
7452,6696
7992,6698
6967,6703
557,6703
2154,6703
8539,6703
1496,6703
953,6706
6868,6706
4413,6706
7129,6706
1452,6706
6722,6706
466,6706
7445,6706
5240,6706
8950,6706
5859,6708
4999,6709
4814,6709
2461,6709
3670,6709
9283,6709
3886,6711
6501,6711
9865,6711
4640,6711
6171,6711
5264,6712
6910,6712
3348,6712
5500,6712
5389,6712
1694,6715
2548,6715
4835,6715
7090,6715
216,6715
4909,6722
56,6722
8189,6722
1175,6722
9376,6722
821,6722
2749,6722
9249,6722
6365,6722
8165,6722
6827,6723
121,6725
8940,6727
9569,6727
2347,6727
4963,6727
9117,6727
334,6731
4814,6732
8464,6732
6502,6732
1549,6732
5083,6732
5040,6732
7850,6732
8411,6732
6383,6732
1388,6732
451,6736
5212,6737
5320,6738
3784,6738
6212,6738
2746,6738
5633,6738
4257,6738
7652,6738
6440,6738
5217,6738
1132,6738
9170,6739
1660,6739
4731,6739
1320,6739
5902,6739
4938,6740
7504,6748
7722,6748
7253,6748
9042,6748
6128,6748
7804,6749
6194,6750
983,6754
5824,6757
5179,6760
2483,6760
5883,6760
4032,6760
4970,6760
6666,6763
6759,6763
765,6763
6823,6763
5911,6763
7765,6765
8242,6765
1040,6765
3371,6765
3040,6765
2019,6768
6954,6768
2821,6768
7240,6768
488,6768
1489,6771
642,6773
9852,6775
2140,6776
2406,6777
5523,6779
9123,6779
1453,6779
2263,6779
1874,6779
9444,6779
1010,6779
7164,6779
7016,6779
5565,6779
3403,6779
8936,6779
